,Sepal_Length,Sepal_Width,Petal_Length,Petal_Width,Class,Class_Iris-versicolor
14,5.8,4.0,1.2,0.2,Iris-setosa,0
98,5.1,2.5,3.0,1.1,Iris-versicolor,0
75,6.6,3.0,4.4,1.4,Iris-versicolor,0
16,5.4,3.9,1.3,0.4,Iris-setosa,0
131,7.9,3.8,6.4,2.0,Iris-virginica,0
56,6.3,3.3,4.7,1.6,Iris-versicolor,0
141,6.9,3.1,5.1,2.3,Iris-virginica,1
44,5.1,3.8,1.9,0.4,Iris-setosa,0
29,4.7,3.2,1.6,0.2,Iris-setosa,0
120,6.9,3.2,5.7,2.3,Iris-virginica,0
94,5.6,2.7,4.2,1.3,Iris-versicolor,1
5,5.4,3.9,1.7,0.4,Iris-setosa,0
102,7.1,3.0,5.9,2.1,Iris-virginica,0
51,6.4,3.2,4.5,1.5,Iris-versicolor,1
78,6.0,2.9,4.5,1.5,Iris-versicolor,1
42,4.4,3.2,1.3,0.2,Iris-setosa,0
92,5.8,2.6,4.0,1.2,Iris-versicolor,1
66,5.6,3.0,4.5,1.5,Iris-versicolor,1
31,5.4,3.4,1.5,0.4,Iris-setosa,0
35,5.0,3.2,1.2,0.2,Iris-setosa,0
90,5.5,2.6,4.4,1.2,Iris-versicolor,1
84,5.4,3.0,4.5,1.5,Iris-versicolor,1
77,6.7,3.0,5.0,1.7,Iris-versicolor,1
40,5.0,3.5,1.3,0.3,Iris-setosa,0
125,7.2,3.2,6.0,1.8,Iris-virginica,0
99,5.7,2.8,4.1,1.3,Iris-versicolor,1
33,5.5,4.2,1.4,0.2,Iris-setosa,0
19,5.1,3.8,1.5,0.3,Iris-setosa,0
73,6.1,2.8,4.7,1.2,Iris-versicolor,0
146,6.3,2.5,5.0,1.9,Iris-virginica,1
91,6.1,3.0,4.6,1.4,Iris-versicolor,1
135,7.7,3.0,6.1,2.3,Iris-virginica,0
69,5.6,2.5,3.9,1.1,Iris-versicolor,1
128,6.4,2.8,5.6,2.1,Iris-virginica,0
114,5.8,2.8,5.1,2.4,Iris-virginica,1
48,5.3,3.7,1.5,0.2,Iris-setosa,0
53,5.5,2.3,4.0,1.3,Iris-versicolor,1
28,5.2,3.4,1.4,0.2,Iris-setosa,1
54,6.5,2.8,4.6,1.5,Iris-versicolor,1
108,6.7,2.5,5.8,1.8,Iris-virginica,0
112,6.8,3.0,5.5,2.1,Iris-virginica,0
17,5.1,3.5,1.4,0.3,Iris-setosa,0
119,6.0,2.2,5.0,1.5,Iris-virginica,0
103,6.3,2.9,5.6,1.8,Iris-virginica,0
58,6.6,2.9,4.6,1.3,Iris-versicolor,1
118,7.7,2.6,6.9,2.3,Iris-virginica,0
18,5.7,3.8,1.7,0.3,Iris-setosa,0
4,5.0,3.6,1.4,0.2,Iris-setosa,0
45,4.8,3.0,1.4,0.3,Iris-setosa,0
59,5.2,2.7,3.9,1.4,Iris-versicolor,0
39,5.1,3.4,1.5,0.2,Iris-setosa,0
36,5.5,3.5,1.3,0.2,Iris-setosa,0
117,7.7,3.8,6.7,2.2,Iris-virginica,0
139,6.9,3.1,5.4,2.1,Iris-virginica,0
107,7.3,2.9,6.3,1.8,Iris-virginica,0
132,6.4,2.8,5.6,2.2,Iris-virginica,0
126,6.2,2.8,4.8,1.8,Iris-virginica,0
85,6.0,3.4,4.5,1.6,Iris-versicolor,1
122,7.7,2.8,6.7,2.0,Iris-virginica,0
95,5.7,3.0,4.2,1.2,Iris-versicolor,1
11,4.8,3.4,1.6,0.2,Iris-setosa,0
113,5.7,2.5,5.0,2.0,Iris-virginica,0
123,6.3,2.7,4.9,1.8,Iris-virginica,0
12,4.8,3.0,1.4,0.1,Iris-setosa,0
2,4.7,3.2,1.3,0.2,Iris-setosa,0
104,6.5,3.0,5.8,2.2,Iris-virginica,0
6,4.6,3.4,1.4,0.3,Iris-setosa,0
127,6.1,3.0,4.9,1.8,Iris-virginica,0
110,6.5,3.2,5.1,2.0,Iris-virginica,0
65,6.7,3.1,4.4,1.4,Iris-versicolor,1
55,5.7,2.8,4.5,1.3,Iris-versicolor,1
144,6.7,3.3,5.7,2.5,Iris-virginica,0
138,6.0,3.0,4.8,1.8,Iris-virginica,0
46,5.1,3.8,1.6,0.2,Iris-setosa,0
62,6.0,2.2,4.0,1.0,Iris-versicolor,0
74,6.4,2.9,4.3,1.3,Iris-versicolor,1
116,6.5,3.0,5.5,1.8,Iris-virginica,0
93,5.0,2.3,3.3,1.0,Iris-versicolor,1
100,6.3,3.3,6.0,2.5,Iris-virginica,0
89,5.5,2.5,4.0,1.3,Iris-versicolor,1
10,5.4,3.7,1.5,0.2,Iris-setosa,0
34,4.9,3.1,1.5,0.1,Iris-setosa,0
32,5.2,4.1,1.5,0.1,Iris-setosa,0
124,6.7,3.3,5.7,2.1,Iris-virginica,0
38,4.4,3.0,1.3,0.2,Iris-setosa,0
83,6.0,2.7,5.1,1.6,Iris-versicolor,1
111,6.4,2.7,5.3,1.9,Iris-virginica,0
149,5.9,3.0,5.1,1.8,Iris-virginica,0
27,5.2,3.5,1.5,0.2,Iris-setosa,0
23,5.1,3.3,1.7,0.5,Iris-setosa,0
